Source URL	Line	Destination URL	Status
https://www.ncbi.nlm.nih.gov/pathogens/ast/	458	https://www.nih.gov/institutes-nih/nih-office-director/office-communications-public-liaison/freedom-information-act-office	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/ast/	460	https://www.hhs.gov/vulnerability-disclosure-policy/index.html	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/ast/	463	https://support.nlm.nih.gov/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/ast/	464	https://www.nlm.nih.gov/accessibility.html	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/ast/	465	https://www.nlm.nih.gov/careers/careers.html	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/ast/	473	https://www.nlm.nih.gov/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/ast/	476	https://www.nih.gov/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/ast/	480	https://www.hhs.gov/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/ast/	483	https://www.usa.gov/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/ast/	521	https://www.ncbi.nlm.nih.gov/pathogens/static/django_uswds/uswds/js/uswds.js	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/ast/	527	https://www.ncbi.nlm.nih.gov/pathogens/static/nwds/js/nwds.js	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/ast/	528	https://www.ncbi.nlm.nih.gov/pathogens/static/nwds/js/header.js	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/ast/	529	https://www.ncbi.nlm.nih.gov/pathogens/static/nwds/js/ncbipopup.js	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/ast/	530	https://www.ncbi.nlm.nih.gov/pathogens/static/nwds/js/ncbiclearbutton.js	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/ast/	531	https://www.ncbi.nlm.nih.gov/pathogens/static/nwds/js/override-uswds.js	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/ast/	532	https://www.ncbi.nlm.nih.gov/pathogens/static/nwds/js/ncbifeedback.js	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/ast/	536	https://www.ncbi.nlm.nih.gov/core/pinger/pinger.js	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/ast/	121	https://www.ncbi.nlm.nih.gov/pathogens/ast/#maincontent	Anchor #maincontent not found
https://www.ncbi.nlm.nih.gov/pathogens/ast/	229	https://www.ncbi.nlm.nih.gov/pathogens/ast/#maincontent	Anchor #maincontent not found
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	19	https://www.ncbi.nlm.nih.gov/pathogens/static/django_uswds/uswds/css/uswds.css	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	23	https://www.ncbi.nlm.nih.gov/pathogens/static/nwds/css/nwds.css	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	24	https://www.ncbi.nlm.nih.gov/pathogens/static/nwds/css/header.css	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	25	https://www.ncbi.nlm.nih.gov/pathogens/static/nwds/css/footer.css	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	26	https://www.ncbi.nlm.nih.gov/pathogens/static/nwds/css/form.css	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	30	https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	45	https://cdn.ncbi.nlm.nih.gov/coreutils/nwds/img/favicons/favicon.ico	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	46	https://cdn.ncbi.nlm.nih.gov/coreutils/nwds/img/favicons/favicon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	51	https://cdn.ncbi.nlm.nih.gov/coreutils/nwds/img/favicons/favicon-192.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	54	https://cdn.ncbi.nlm.nih.gov/coreutils/nwds/img/favicons/favicon-57.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	56	https://cdn.ncbi.nlm.nih.gov/coreutils/nwds/img/favicons/favicon-72.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	58	https://cdn.ncbi.nlm.nih.gov/coreutils/nwds/img/favicons/favicon-114.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	60	https://cdn.ncbi.nlm.nih.gov/coreutils/nwds/img/favicons/favicon-144.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	63	https://www.ncbi.nlm.nih.gov/pathogens/static/main/styles/app.css	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	64	https://www.ncbi.nlm.nih.gov/pathogens/static/main/styles/breadcrumbs.css	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	81	https://www.ncbi.nlm.nih.gov/pathogens/static/main/styles/page-search.css	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	88	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	95	https://cdn.ncbi.nlm.nih.gov/coreutils/uswds/img/favicons/favicon-57.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	111	https://cdn.ncbi.nlm.nih.gov/coreutils/uswds/img/icon-dot-gov.svg	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	127	https://cdn.ncbi.nlm.nih.gov/coreutils/uswds/img/icon-https.svg	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	152	https://www.ncbi.nlm.nih.gov/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	153	https://cdn.ncbi.nlm.nih.gov/coreutils/nwds/img/logos/AgencyLogo.svg	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	158	https://account.ncbi.nlm.nih.gov/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	179	https://www.ncbi.nlm.nih.gov/myncbi/	303 See Other -> https://account.ncbi.nlm.nih.gov?back_url=https%3A%2F%2Fwww.ncbi.nlm.nih.gov%2Fmyncbi%2F
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	180	https://www.ncbi.nlm.nih.gov/myncbi/collections/bibliography/	302 Found -> https://www.ncbi.nlm.nih.gov/myncbi/collections/mybibliography/
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	181	https://www.ncbi.nlm.nih.gov/account/settings/	301 Moved Permanently -> https://account.ncbi.nlm.nih.gov/settings/
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	182	https://www.ncbi.nlm.nih.gov/account/signout/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	192	https://www.ncbi.nlm.nih.gov/guide/browsers/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	193	https://www.ncbi.nlm.nih.gov/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	194	https://www.ncbi.nlm.nih.gov/myncbi/	303 See Other -> https://account.ncbi.nlm.nih.gov?back_url=https%3A%2F%2Fwww.ncbi.nlm.nih.gov%2Fmyncbi%2F
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	195	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	196	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	213	https://www.ncbi.nlm.nih.gov/home/health.shtml	301 Moved Permanently -> https://www.ncbi.nlm.nih.gov/home/health/
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	215	https://www.ncbi.nlm.nih.gov/pathogens/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	217	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	230	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	230	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	230	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	230	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	238	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	239	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	240	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	241	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	242	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	243	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	244	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	247	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	248	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	251	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	252	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	253	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	256	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	257	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	260	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	261	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	262	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	263	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	264	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	267	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	268	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	269	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	272	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	273	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	274	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	277	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	278	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	283	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	284	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	285	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	286	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	292	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	292	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	292	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	292	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	294	https://www.ncbi.nlm.nih.gov/pathogens/genehierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	296	https://www.ncbi.nlm.nih.gov/pathogens/refgene	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	297	https://www.ncbi.nlm.nih.gov/pathogens/hmm	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	300	https://github.com/ncbi/amr/wiki	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	304	https://www.ncbi.nlm.nih.gov/pathogens/refgene/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	306	https://www.ncbi.nlm.nih.gov/pathogens/genehierarchy	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	310	https://www.ncbi.nlm.nih.gov/pathogens/genehierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	311	https://www.ncbi.nlm.nih.gov/pathogens/genehierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	312	https://www.ncbi.nlm.nih.gov/pathogens/genehierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	316	https://www.ncbi.nlm.nih.gov/pathogens/genehierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	316	https://github.com/ncbi/stxtyper	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	330	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	330	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	330	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	330	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	342	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	346	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	348	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	350	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	363	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/elbow-end-plus.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	364	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/elbow-end-plus.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	376	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/elbow-end-plus.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	376	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/elbow-end-minus.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	382	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	382	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	382	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	382	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	384	https://www.ncbi.nlm.nih.gov/pathogens/genehierarchy	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	386	https://www.ncbi.nlm.nih.gov/pathogens/refgene/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	387	https://www.ncbi.nlm.nih.gov/pathogens/hmm/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	391	https://www.ncbi.nlm.nih.gov/pathogens/hmm/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	393	https://www.ncbi.nlm.nih.gov/pathogens/genehierarchy	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	393	https://www.ncbi.nlm.nih.gov/pathogens/hmm/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	394	https://www.ncbi.nlm.nih.gov/pathogens/refgene/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	401	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help	301 Moved Permanently -> https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/
https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help	NA	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	404	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	404	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	404	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	404	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	408	https://www.ncbi.nlm.nih.gov/pathogens/refgene	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	409	https://www.ncbi.nlm.nih.gov/pathogens/isolates	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	410	https://www.ncbi.nlm.nih.gov/pathogens/microbigge	301 Moved Permanently -> https://www.ncbi.nlm.nih.gov/pathogens/microbigge/
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	417	https://www.ncbi.nlm.nih.gov/pathogens/refgene	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	420	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	420	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	420	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	420	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	422	https://www.ncbi.nlm.nih.gov/pathogens/genehierarchy	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	423	https://www.ncbi.nlm.nih.gov/pathogens	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	424	https://www.ncbi.nlm.nih.gov/pathogens/antimicrobial-resistance/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	425	https://www.ncbi.nlm.nih.gov/pathogens/antimicrobial-resistance/resources/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	431	https://www.ncbi.nlm.nih.gov/pathogens/genehierarchy	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	433	https://ftp.ncbi.nlm.nih.gov/pathogen/Antimicrobial_resistance/AMRFinderPlus/database/latest/ReferenceGeneHierarchy.txt	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	436	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	436	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/toc_icon.png	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	436	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	436	https://www.ncbi.nlm.nih.gov/core/assets/pathogens/images/arrowup_blue.gif	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	440	https://www.ncbi.nlm.nih.gov/pathogens/genehierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	442	https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	445	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	446	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	448	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	449	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	451	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	452	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	458	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	459	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
https://www.ncbi.nlm.nih.gov/pathogens/docs/gene_hierarchy/	462	https://www.ncbi.nlm.nih.gov/pathogens/pathogens_help/	200 OK
